"","ID","Title","study.period","country","common_name","sci_name","subject.type","toxicant.specific","toxicant.group","sample.type","group","sample.size","exposed","proportion","Age.Class","Sex","concentration.level.estimate.type","concentration..ND.for.non.detects.","Detection.limit..if.reported.","SD.of.concentration","minimum","maximum","unit.of.measure","wet.dry.weight.","sublethal.effects.assessed.","sublethal.specific","sublethal.type"
"2862",151,"Organochlorines in egg samples from Norwegian birds of prey: Congener-, isomer- and enantiomer specific considerations","1991-1997","Norway","Northern Goshawk","Accipiter gentilis","wild",NA,"organochlorine insecticides","eggs",NA,7,NA,NA,"unknown/mixed","unknown/mixed","arithmetic mean","1492","0.1-10",NA,"413","2658","ng/g","wet","no",NA,NA
"2863",151,"Organochlorines in egg samples from Norwegian birds of prey: Congener-, isomer- and enantiomer specific considerations","1991-1997","Norway","Peregrine Falcon","Falco peregrinus","wild",NA,"organochlorine insecticides","eggs",NA,5,NA,NA,"unknown/mixed","unknown/mixed","arithmetic mean","3118","0.1-10",NA,"1533","5474","ng/g","wet","no",NA,NA
"2864",151,"Organochlorines in egg samples from Norwegian birds of prey: Congener-, isomer- and enantiomer specific considerations","1991-1997","Norway","Eurasian Sparrowhawk","Accipiter nisus","wild",NA,"organochlorine insecticides","eggs",NA,2,NA,NA,"unknown/mixed","unknown/mixed","arithmetic mean","3519","0.1-10",NA,"1249","5788","ng/g","wet","no",NA,NA
"2865",152,"Organochlorine compounds in th","1983-1989","Greenland","Peregrine Falcon","Falco peregrinus","wild","DDE","organochlorine insecticides","blood","South",5,NA,NA,"adult","female","geometric mean","140","3",NA,"100","190","ug/kg (ppb)","wet","no","none","none"
"2866",152,"Organochlorine compounds in th","1983-1989","Greenland","Peregrine Falcon","Falco peregrinus","wild","DDT","organochlorine insecticides","blood","South",5,NA,NA,"adult","female","geometric mean","5.8","1",NA,"3.6","9.3000000000000007","ug/kg (ppb)","wet","no","none","none"
"2867",152,"Organochlorine compounds in th","1983-1989","Greenland","Peregrine Falcon","Falco peregrinus","wild","DDD","organochlorine insecticides","blood","South",3,NA,NA,"adult","female","geometric mean","1.8","1",NA,"1.8","2.8","ug/kg (ppb)","wet","no","none","none"
"2868",152,"Organochlorine compounds in th","1983-1989","Greenland","Peregrine Falcon","Falco peregrinus","wild","b-HCH","organochlorine insecticides","blood","South",5,NA,NA,"adult","female","geometric mean","2.8","1",NA,"1.9","4.0999999999999996","ug/kg (ppb)","wet","no","none","none"
"2869",152,"Organochlorine compounds in th","1983-1989","Greenland","Peregrine Falcon","Falco peregrinus","wild","oxychlordane","organochlorine insecticides","blood","South",5,NA,NA,"adult","female","geometric mean","26","1",NA,"12","57","ug/kg (ppb)","wet","no","none","none"
"2870",152,"Organochlorine compounds in th","1983-1989","Greenland","Peregrine Falcon","Falco peregrinus","wild","heptachlor epoxide (trans)","organochlorine insecticides","blood","South",5,NA,NA,"adult","female","geometric mean","31","1",NA,"14","71","ug/kg (ppb)","wet","no","none","none"
"2871",152,"Organochlorine compounds in th","1983-1989","Greenland","Peregrine Falcon","Falco peregrinus","wild","MC-2","organochlorine insecticides","blood","South",5,NA,NA,"adult","female","geometric mean","3.5","1",NA,"1.4","8.9","ug/kg (ppb)","wet","no","none","none"
"2872",152,"Organochlorine compounds in th","1983-1989","Greenland","Peregrine Falcon","Falco peregrinus","wild","MC-5","organochlorine insecticides","blood","South",5,NA,NA,"adult","female","geometric mean","6.2","1",NA,"2.4","16","ug/kg (ppb)","wet","no","none","none"
"2873",152,"Organochlorine compounds in th","1983-1989","Greenland","Peregrine Falcon","Falco peregrinus","wild","trans-nonachlor","organochlorine insecticides","blood","South",5,NA,NA,"adult","female","geometric mean","3.3","1",NA,"1.5","7.4","ug/kg (ppb)","wet","no","none","none"
"2874",152,"Organochlorine compounds in th","1983-1989","Greenland","Peregrine Falcon","Falco peregrinus","wild","cis-nonachlor","organochlorine insecticides","blood","South",5,NA,NA,"adult","female","geometric mean","2.4","1",NA,"0.78","7.6","ug/kg (ppb)","wet","no","none","none"
"2875",152,"Organochlorine compounds in th","1983-1989","Greenland","Peregrine Falcon","Falco peregrinus","wild","HCB",NA,"blood","South",5,NA,NA,"adult","female","geometric mean","5.3","1",NA,"4.0999999999999996","6.9","ug/kg (ppb)","wet","no","none","none"
"2876",152,"Organochlorine compounds in th","1983-1989","Greenland","Peregrine Falcon","Falco peregrinus","wild","mirex","organochlorine insecticides","blood","South",5,NA,NA,"adult","female","geometric mean","18","3",NA,"9.1","37","ug/kg (ppb)","wet","no","none","none"
"2877",152,"Organochlorine compounds in th","1983-1989","Greenland","Peregrine Falcon","Falco peregrinus","wild","Total PCBs","PCB","blood","South",5,NA,NA,"adult","female","geometric mean","300","3",NA,"160","570","ug/kg (ppb)","wet","no","none","none"
"2878",152,"Organochlorine compounds in th","1983-1989","Greenland","Peregrine Falcon","Falco peregrinus","wild","DDE","organochlorine insecticides","blood","West",41,NA,NA,"adult","female","geometric mean","220","3",NA,"63","790","ug/kg (ppb)","wet","no","none","none"
"2879",152,"Organochlorine compounds in th","1983-1989","Greenland","Peregrine Falcon","Falco peregrinus","wild","DDT","organochlorine insecticides","blood","West",31,NA,NA,"adult","female","geometric mean","4.9000000000000004","1",NA,"1.1000000000000001","23","ug/kg (ppb)","wet","no","none","none"
"2880",152,"Organochlorine compounds in th","1983-1989","Greenland","Peregrine Falcon","Falco peregrinus","wild","DDD","organochlorine insecticides","blood","West",13,NA,NA,"adult","female","geometric mean","3.5","1",NA,"1.4","9.1","ug/kg (ppb)","wet","no","none","none"
"2881",152,"Organochlorine compounds in th","1983-1989","Greenland","Peregrine Falcon","Falco peregrinus","wild","b-HCH","organochlorine insecticides","blood","West",34,NA,NA,"adult","female","geometric mean","2.6","1",NA,"0.72","9.5","ug/kg (ppb)","wet","no","none","none"
"2882",152,"Organochlorine compounds in th","1983-1989","Greenland","Peregrine Falcon","Falco peregrinus","wild","oxychlordane","organochlorine insecticides","blood","West",37,NA,NA,"adult","female","geometric mean","18","1",NA,"7.6","43","ug/kg (ppb)","wet","no","none","none"
"2883",152,"Organochlorine compounds in th","1983-1989","Greenland","Peregrine Falcon","Falco peregrinus","wild","heptachlor epoxide (trans)","organochlorine insecticides","blood","West",40,NA,NA,"adult","female","geometric mean","17","1",NA,"4.5","68","ug/kg (ppb)","wet","no","none","none"
"2884",152,"Organochlorine compounds in th","1983-1989","Greenland","Peregrine Falcon","Falco peregrinus","wild","MC-2","organochlorine insecticides","blood","West",19,NA,NA,"adult","female","geometric mean","2.8","1",NA,"1.3","6.1","ug/kg (ppb)","wet","no","none","none"
"2885",152,"Organochlorine compounds in th","1983-1989","Greenland","Peregrine Falcon","Falco peregrinus","wild","MC-5","organochlorine insecticides","blood","West",22,NA,NA,"adult","female","geometric mean","4.8","1",NA,"1.6","14","ug/kg (ppb)","wet","no","none","none"
"2886",152,"Organochlorine compounds in th","1983-1989","Greenland","Peregrine Falcon","Falco peregrinus","wild","trans-nonachlor","organochlorine insecticides","blood","West",34,NA,NA,"adult","female","geometric mean","3.2","1",NA,"1.2","8.1999999999999993","ug/kg (ppb)","wet","no","none","none"
"2887",152,"Organochlorine compounds in th","1983-1989","Greenland","Peregrine Falcon","Falco peregrinus","wild","cis-nonachlor","organochlorine insecticides","blood","West",17,NA,NA,"adult","female","geometric mean","2.4","1",NA,"0.94","6.2","ug/kg (ppb)","wet","no","none","none"
"2888",152,"Organochlorine compounds in th","1983-1989","Greenland","Peregrine Falcon","Falco peregrinus","wild","HCB",NA,"blood","West",34,NA,NA,"adult","female","geometric mean","3.9","1",NA,"1.5","10","ug/kg (ppb)","wet","no","none","none"
"2889",152,"Organochlorine compounds in th","1983-1989","Greenland","Peregrine Falcon","Falco peregrinus","wild","mirex","organochlorine insecticides","blood","West",39,NA,NA,"adult","female","geometric mean","10","3",NA,"3.8","27","ug/kg (ppb)","wet","no","none","none"
"2890",152,"Organochlorine compounds in th","1983-1989","Greenland","Peregrine Falcon","Falco peregrinus","wild","Total PCBs","PCB","blood","West",40,NA,NA,"adult","female","geometric mean","130","3",NA,"43","380","ug/kg (ppb)","wet","no","none","none"
"2891",152,"Organochlorine compounds in th","1989-1990","Greenland","Gyr Falcon","Falco rusticolus","wild","DDE","organochlorine insecticides","blood",NA,4,3,NA,"unknown/mixed","unknown/mixed",NA,NA,"3",NA,NA,NA,"ug/kg (ppb)","wet","no","none","none"
"2892",152,"Organochlorine compounds in the plasma of peregrine falcons and gyrfalcons nesting in Greenland","1983-1989","Greenland","Peregrine Falcon","Falco peregrinus","wild","DDE","organochlorine insecticides","blood","South",5,NA,NA,"adult","female","geometric mean","140","3",NA,"100","190","ug/kg (ppb)","wet","no",NA,NA
"2893",152,"Organochlorine compounds in the plasma of peregrine falcons and gyrfalcons nesting in Greenland","1983-1989","Greenland","Peregrine Falcon","Falco peregrinus","wild","DDT","organochlorine insecticides","blood","South",5,NA,NA,"adult","female","geometric mean","5.8","1",NA,"3.6","9.3000000000000007","ug/kg (ppb)","wet","no",NA,NA
"2894",152,"Organochlorine compounds in the plasma of peregrine falcons and gyrfalcons nesting in Greenland","1983-1989","Greenland","Peregrine Falcon","Falco peregrinus","wild","DDD","organochlorine insecticides","blood","South",3,NA,NA,"adult","female","geometric mean","1.8","1",NA,"1.8","2.8","ug/kg (ppb)","wet","no",NA,NA
"2895",152,"Organochlorine compounds in the plasma of peregrine falcons and gyrfalcons nesting in Greenland","1983-1989","Greenland","Peregrine Falcon","Falco peregrinus","wild","b-HCH","organochlorine insecticides","blood","South",5,NA,NA,"adult","female","geometric mean","2.8","1",NA,"1.9","4.0999999999999996","ug/kg (ppb)","wet","no",NA,NA
"2896",152,"Organochlorine compounds in the plasma of peregrine falcons and gyrfalcons nesting in Greenland","1983-1989","Greenland","Peregrine Falcon","Falco peregrinus","wild","oxychlordane","organochlorine insecticides","blood","South",5,NA,NA,"adult","female","geometric mean","26","1",NA,"12","57","ug/kg (ppb)","wet","no",NA,NA
"2897",152,"Organochlorine compounds in the plasma of peregrine falcons and gyrfalcons nesting in Greenland","1983-1989","Greenland","Peregrine Falcon","Falco peregrinus","wild","heptachlor epoxide (trans)","organochlorine insecticides","blood","South",5,NA,NA,"adult","female","geometric mean","31","1",NA,"14","71","ug/kg (ppb)","wet","no",NA,NA
"2898",152,"Organochlorine compounds in the plasma of peregrine falcons and gyrfalcons nesting in Greenland","1983-1989","Greenland","Peregrine Falcon","Falco peregrinus","wild","MC-2","organochlorine insecticides","blood","South",5,NA,NA,"adult","female","geometric mean","3.5","1",NA,"1.4","8.9","ug/kg (ppb)","wet","no",NA,NA
"2899",152,"Organochlorine compounds in the plasma of peregrine falcons and gyrfalcons nesting in Greenland","1983-1989","Greenland","Peregrine Falcon","Falco peregrinus","wild","MC-5","organochlorine insecticides","blood","South",5,NA,NA,"adult","female","geometric mean","6.2","1",NA,"2.4","16","ug/kg (ppb)","wet","no",NA,NA
"2900",152,"Organochlorine compounds in the plasma of peregrine falcons and gyrfalcons nesting in Greenland","1983-1989","Greenland","Peregrine Falcon","Falco peregrinus","wild","trans-nonachlor","organochlorine insecticides","blood","South",5,NA,NA,"adult","female","geometric mean","3.3","1",NA,"1.5","7.4","ug/kg (ppb)","wet","no",NA,NA
"2901",152,"Organochlorine compounds in the plasma of peregrine falcons and gyrfalcons nesting in Greenland","1983-1989","Greenland","Peregrine Falcon","Falco peregrinus","wild","cis-nonachlor","organochlorine insecticides","blood","South",5,NA,NA,"adult","female","geometric mean","2.4","1",NA,"0.78","7.6","ug/kg (ppb)","wet","no",NA,NA
"2902",152,"Organochlorine compounds in the plasma of peregrine falcons and gyrfalcons nesting in Greenland","1983-1989","Greenland","Peregrine Falcon","Falco peregrinus","wild","HCB","organochlorine insecticides","blood","South",5,NA,NA,"adult","female","geometric mean","5.3","1",NA,"4.0999999999999996","6.9","ug/kg (ppb)","wet","no",NA,NA
"2903",152,"Organochlorine compounds in the plasma of peregrine falcons and gyrfalcons nesting in Greenland","1983-1989","Greenland","Peregrine Falcon","Falco peregrinus","wild","mirex","organochlorine insecticides","blood","South",5,NA,NA,"adult","female","geometric mean","18","3",NA,"9.1","37","ug/kg (ppb)","wet","no",NA,NA
"2904",152,"Organochlorine compounds in the plasma of peregrine falcons and gyrfalcons nesting in Greenland","1983-1989","Greenland","Peregrine Falcon","Falco peregrinus","wild","Total PCBs","PCBs","blood","South",5,NA,NA,"adult","female","geometric mean","300","3",NA,"160","570","ug/kg (ppb)","wet","no",NA,NA
"2905",152,"Organochlorine compounds in the plasma of peregrine falcons and gyrfalcons nesting in Greenland","1983-1989","Greenland","Peregrine Falcon","Falco peregrinus","wild","DDE","organochlorine insecticides","blood","West",41,NA,NA,"adult","female","geometric mean","220","3",NA,"63","790","ug/kg (ppb)","wet","no",NA,NA
"2906",152,"Organochlorine compounds in the plasma of peregrine falcons and gyrfalcons nesting in Greenland","1983-1989","Greenland","Peregrine Falcon","Falco peregrinus","wild","DDT","organochlorine insecticides","blood","West",31,NA,NA,"adult","female","geometric mean","4.9000000000000004","1",NA,"1.1000000000000001","23","ug/kg (ppb)","wet","no",NA,NA
"2907",152,"Organochlorine compounds in the plasma of peregrine falcons and gyrfalcons nesting in Greenland","1983-1989","Greenland","Peregrine Falcon","Falco peregrinus","wild","DDD","organochlorine insecticides","blood","West",13,NA,NA,"adult","female","geometric mean","3.5","1",NA,"1.4","9.1","ug/kg (ppb)","wet","no",NA,NA
